Thread ID | Job | Operation | Time (s)
Thread  1 | Job 13 | Op 29 | 0.00000000 seconds
Thread  1 | Job 15 | Op 29 | 0.00000000 seconds
Thread  1 | Job 17 | Op 29 | 0.00100017 seconds
Thread  1 | Job 19 | Op 29 | 0.00000000 seconds
Thread  1 | Job 21 | Op 29 | 0.00000000 seconds
Thread  1 | Job 23 | Op 29 | 0.00000000 seconds
Thread  1 | Job 25 | Op 29 | 0.00000000 seconds
Thread  1 | Job 27 | Op 29 | 0.00000000 seconds
Thread  1 | Job 29 | Op 29 | 0.00000000 seconds
Thread  1 | Job 31 | Op 29 | 0.00000000 seconds
Thread  1 | Job 33 | Op 29 | 0.00000000 seconds
Thread  1 | Job 35 | Op 29 | 0.00000000 seconds
Thread  1 | Job 37 | Op 29 | 0.00000000 seconds
Thread  1 | Job 39 | Op 29 | 0.00000000 seconds
Thread  1 | Job 41 | Op 29 | 0.00000000 seconds
Thread  1 | Job 43 | Op 29 | 0.00000000 seconds
Thread  1 | Job 45 | Op 29 | 0.00000000 seconds
Thread  1 | Job 47 | Op 29 | 0.00000000 seconds
Thread  1 | Job 49 | Op 29 | 0.00000000 seconds
Thread  1 | Job 51 | Op 29 | 0.00000000 seconds
Thread  1 | Job 53 | Op 29 | 0.00000000 seconds
Thread  1 | Job 55 | Op 29 | 0.00099993 seconds
Thread  1 | Job 57 | Op 29 | 0.00000000 seconds
Thread  1 | Job 59 | Op 29 | 0.00000000 seconds
Thread  1 | Job 61 | Op 29 | 0.00000000 seconds
Thread  1 | Job 63 | Op 29 | 0.00000000 seconds
Thread  1 | Job 65 | Op 29 | 0.00000000 seconds
Thread  1 | Job 67 | Op 29 | 0.00000000 seconds
Thread  1 | Job 69 | Op 29 | 0.00000000 seconds
Thread  1 | Job 71 | Op 29 | 0.00000000 seconds
Thread  1 | Job 73 | Op 29 | 0.00000000 seconds
Thread  1 | Job 75 | Op 29 | 0.00000000 seconds
Thread  1 | Job 77 | Op 29 | 0.00000000 seconds
Thread  1 | Job 79 | Op 29 | 0.00000000 seconds
Thread  1 | Job 81 | Op 29 | 0.00000000 seconds
Thread  1 | Job 83 | Op 29 | 0.00099993 seconds
Thread  1 | Job 85 | Op 29 | 0.00000000 seconds
Thread  1 | Job 87 | Op 29 | 0.00000000 seconds
Thread  1 | Job 89 | Op 29 | 0.00000000 seconds
Thread  1 | Job 91 | Op 29 | 0.00000000 seconds
Thread  1 | Job 93 | Op 29 | 0.00000000 seconds
Thread  1 | Job 95 | Op 29 | 0.00000000 seconds
Thread  1 | Job 97 | Op 29 | 0.00000000 seconds
Thread  1 | Job 99 | Op 29 | 0.00000000 seconds
Thread  1 | Job 101 | Op 29 | 0.00000000 seconds
Thread  1 | Job 103 | Op 29 | 0.00000000 seconds
Thread  1 | Job 105 | Op 29 | 0.00000000 seconds
Thread  1 | Job 107 | Op 29 | 0.00000000 seconds
Thread  1 | Job 109 | Op 29 | 0.00000000 seconds
Thread  1 | Job 111 | Op 29 | 0.00000000 seconds
Thread  1 | Job 113 | Op 29 | 0.00000000 seconds
Thread  1 | Job 115 | Op 29 | 0.00000000 seconds
Thread  1 | Job 117 | Op 29 | 0.00000000 seconds
Thread  1 | Job 119 | Op 29 | 0.00000000 seconds
Thread  1 | Job 121 | Op 29 | 0.00099993 seconds
Thread  1 | Job 123 | Op 29 | 0.00000000 seconds
Thread  1 | Job 125 | Op 29 | 0.00000000 seconds
Thread  1 | Job 127 | Op 29 | 0.00000000 seconds
Thread  1 | Job 129 | Op 29 | 0.00000000 seconds
Thread  1 | Job 131 | Op 29 | 0.00000000 seconds
Thread  1 | Job 133 | Op 29 | 0.00000000 seconds
Thread  1 | Job 135 | Op 29 | 0.00000000 seconds
Thread  1 | Job 137 | Op 29 | 0.00000000 seconds
Thread  1 | Job 139 | Op 29 | 0.00000000 seconds
Thread  1 | Job 141 | Op 29 | 0.00000000 seconds
Thread  1 | Job 143 | Op 29 | 0.00000000 seconds
Thread  1 | Job 145 | Op 29 | 0.00000000 seconds
Thread  1 | Job 147 | Op 29 | 0.00000000 seconds
Thread  1 | Job 149 | Op 29 | 0.00000000 seconds
Thread  1 | Job 151 | Op 29 | 0.00000000 seconds
Thread  1 | Job 153 | Op 29 | 0.00000000 seconds
Thread  1 | Job 155 | Op 29 | 0.00100017 seconds
Thread  1 | Job 157 | Op 29 | 0.00000000 seconds
Thread  1 | Job 159 | Op 29 | 0.00000000 seconds
Thread  1 | Job 161 | Op 29 | 0.00000000 seconds
Thread  1 | Job 163 | Op 29 | 0.00000000 seconds
Thread  1 | Job 165 | Op 29 | 0.00000000 seconds
Thread  1 | Job 167 | Op 29 | 0.00000000 seconds
Thread  1 | Job 169 | Op 29 | 0.00000000 seconds
Thread  1 | Job 171 | Op 29 | 0.00000000 seconds
Thread  1 | Job 173 | Op 29 | 0.00000000 seconds
Thread  1 | Job 175 | Op 29 | 0.00000000 seconds
Thread  1 | Job 177 | Op 29 | 0.00000000 seconds
Thread  1 | Job 179 | Op 29 | 0.00000000 seconds
Thread  1 | Job 181 | Op 29 | 0.00000000 seconds
Thread  1 | Job 183 | Op 29 | 0.00000000 seconds
Thread  1 | Job 185 | Op 29 | 0.00000000 seconds
Thread  1 | Job 187 | Op 29 | 0.00099993 seconds
Thread  1 | Job 189 | Op 29 | 0.00000000 seconds
Thread  1 | Job 191 | Op 29 | 0.00000000 seconds
Thread  1 | Job 193 | Op 29 | 0.00000000 seconds
Thread  1 | Job 195 | Op 29 | 0.00000000 seconds
Thread  1 | Job 197 | Op 29 | 0.00000000 seconds
Thread  1 | Job 199 | Op 29 | 0.00000000 seconds
Thread  1 | Job 201 | Op 29 | 0.00000000 seconds
Thread  1 | Job 203 | Op 29 | 0.00000000 seconds
Thread  1 | Job 205 | Op 29 | 0.00000000 seconds
Thread  1 | Job 207 | Op 29 | 0.00000000 seconds
Thread  1 | Job 209 | Op 29 | 0.00000000 seconds
Thread  1 | Job 211 | Op 29 | 0.00000000 seconds
Thread  1 | Job 213 | Op 29 | 0.00000000 seconds
Thread  1 | Job 215 | Op 29 | 0.00000000 seconds
Thread  1 | Job 217 | Op 29 | 0.00000000 seconds
Thread  1 | Job 219 | Op 29 | 0.00000000 seconds
Thread  1 | Job 221 | Op 29 | 0.00000000 seconds
Thread  1 | Job 223 | Op 29 | 0.00000000 seconds
Thread  1 | Job 225 | Op 29 | 0.00000000 seconds
Thread  1 | Job 227 | Op 29 | 0.00099993 seconds
Thread  1 | Job 229 | Op 29 | 0.00000000 seconds
Thread  1 | Job 231 | Op 29 | 0.00000000 seconds
Thread  1 | Job 233 | Op 29 | 0.00000000 seconds
Thread  1 | Job 235 | Op 29 | 0.00000000 seconds
Thread  1 | Job 237 | Op 29 | 0.00000000 seconds
Thread  1 | Job 239 | Op 29 | 0.00000000 seconds
Thread  1 | Job 241 | Op 29 | 0.00000000 seconds
Thread  1 | Job 243 | Op 29 | 0.00000000 seconds
Thread  1 | Job 245 | Op 29 | 0.00000000 seconds
Thread  1 | Job 247 | Op 29 | 0.00000000 seconds
Thread  1 | Job 249 | Op 29 | 0.00000000 seconds
Thread  1 | Job 251 | Op 29 | 0.00000000 seconds
Thread  1 | Job 253 | Op 29 | 0.00000000 seconds
Thread  1 | Job 255 | Op 29 | 0.00000000 seconds
Thread  1 | Job 257 | Op 29 | 0.00000000 seconds
Thread  1 | Job 259 | Op 29 | 0.00100017 seconds
Thread  1 | Job 261 | Op 29 | 0.00000000 seconds
Thread  1 | Job 263 | Op 29 | 0.00000000 seconds
Thread  1 | Job 265 | Op 29 | 0.00000000 seconds
Thread  1 | Job 267 | Op 29 | 0.00000000 seconds
Thread  1 | Job 269 | Op 29 | 0.00000000 seconds
Thread  1 | Job 271 | Op 29 | 0.00000000 seconds
Thread  1 | Job 273 | Op 29 | 0.00000000 seconds
Thread  1 | Job 275 | Op 29 | 0.00000000 seconds
Thread  1 | Job 277 | Op 29 | 0.00000000 seconds
Thread  1 | Job 279 | Op 29 | 0.00000000 seconds
Thread  1 | Job 281 | Op 29 | 0.00000000 seconds
Thread  1 | Job 283 | Op 29 | 0.00000000 seconds
Thread  1 | Job 285 | Op 29 | 0.00000000 seconds
Thread  1 | Job 287 | Op 29 | 0.00000000 seconds
Thread  1 | Job 289 | Op 29 | 0.00000000 seconds
Thread  1 | Job 291 | Op 29 | 0.00000000 seconds
Thread  1 | Job 293 | Op 29 | 0.00000000 seconds
Thread  1 | Job 295 | Op 29 | 0.00000000 seconds
Thread  1 | Job 297 | Op 29 | 0.00000000 seconds
Thread  1 | Job 299 | Op 29 | 0.00099993 seconds
Thread  1 | Job 301 | Op 29 | 0.00000000 seconds
Thread  1 | Job 303 | Op 29 | 0.00000000 seconds
Thread  1 | Job 305 | Op 29 | 0.00000000 seconds
Thread  1 | Job 307 | Op 29 | 0.00000000 seconds
Thread  1 | Job 309 | Op 29 | 0.00000000 seconds
Thread  1 | Job 311 | Op 29 | 0.00000000 seconds
Thread  1 | Job 313 | Op 29 | 0.00000000 seconds
Thread  1 | Job 315 | Op 29 | 0.00000000 seconds
Thread  1 | Job 317 | Op 29 | 0.00000000 seconds
Thread  1 | Job 319 | Op 29 | 0.00000000 seconds
Thread  1 | Job 321 | Op 29 | 0.00000000 seconds
Thread  1 | Job 323 | Op 29 | 0.00000000 seconds
Thread  1 | Job 325 | Op 29 | 0.00000000 seconds
Thread  1 | Job 327 | Op 29 | 0.00000000 seconds
Thread  1 | Job 329 | Op 29 | 0.00000000 seconds
Thread  1 | Job 331 | Op 29 | 0.00099993 seconds
Thread  1 | Job 333 | Op 29 | 0.00000000 seconds
Thread  1 | Job 335 | Op 29 | 0.00000000 seconds
Thread  1 | Job 337 | Op 29 | 0.00000000 seconds
Thread  1 | Job 339 | Op 29 | 0.00000000 seconds
Thread  1 | Job 341 | Op 29 | 0.00000000 seconds
Thread  1 | Job 343 | Op 29 | 0.00000000 seconds
Thread  1 | Job 345 | Op 29 | 0.00000000 seconds
Thread  1 | Job 347 | Op 29 | 0.00000000 seconds
Thread  1 | Job 349 | Op 29 | 0.00000000 seconds
Thread  1 | Job  1 | Op 30 | 0.00000000 seconds
Thread  1 | Job  3 | Op 30 | 0.00000000 seconds
Thread  1 | Job  5 | Op 30 | 0.00000000 seconds
Thread  1 | Job  7 | Op 30 | 0.00000000 seconds
Thread  1 | Job  9 | Op 30 | 0.00000000 seconds
Thread  1 | Job 11 | Op 30 | 0.00000000 seconds
Thread  1 | Job 13 | Op 30 | 0.00000000 seconds
Thread  1 | Job 15 | Op 30 | 0.00099993 seconds
Thread  1 | Job 17 | Op 30 | 0.00000000 seconds
Thread  1 | Job 19 | Op 30 | 0.00000000 seconds
Thread  1 | Job 21 | Op 30 | 0.00000000 seconds
Thread  1 | Job 23 | Op 30 | 0.00000000 seconds
Thread  1 | Job 25 | Op 30 | 0.00000000 seconds
Thread  1 | Job 27 | Op 30 | 0.00000000 seconds
Thread  1 | Job 29 | Op 30 | 0.00000000 seconds
Thread  1 | Job 31 | Op 30 | 0.00000000 seconds
Thread  1 | Job 33 | Op 30 | 0.00000000 seconds
Thread  1 | Job 35 | Op 30 | 0.00000000 seconds
Thread  1 | Job 37 | Op 30 | 0.00000000 seconds
Thread  1 | Job 39 | Op 30 | 0.00000000 seconds
Thread  1 | Job 41 | Op 30 | 0.00000000 seconds
Thread  1 | Job 43 | Op 30 | 0.00000000 seconds
Thread  1 | Job 45 | Op 30 | 0.00000000 seconds
Thread  1 | Job 47 | Op 30 | 0.00099993 seconds
Thread  1 | Job 49 | Op 30 | 0.00000000 seconds
Thread  1 | Job 51 | Op 30 | 0.00000000 seconds
Thread  1 | Job 53 | Op 30 | 0.00000000 seconds
Thread  1 | Job 55 | Op 30 | 0.00000000 seconds
Thread  1 | Job 57 | Op 30 | 0.00000000 seconds
Thread  1 | Job 59 | Op 30 | 0.00000000 seconds
Thread  1 | Job 61 | Op 30 | 0.00000000 seconds
Thread  1 | Job 63 | Op 30 | 0.00000000 seconds
Thread  1 | Job 65 | Op 30 | 0.00000000 seconds
Thread  1 | Job 67 | Op 30 | 0.00000000 seconds
Thread  1 | Job 69 | Op 30 | 0.00000000 seconds
Thread  1 | Job 71 | Op 30 | 0.00000000 seconds
Thread  1 | Job 73 | Op 30 | 0.00000000 seconds
Thread  1 | Job 75 | Op 30 | 0.00000000 seconds
Thread  1 | Job 77 | Op 30 | 0.00000000 seconds
Thread  1 | Job 79 | Op 30 | 0.00100017 seconds
Thread  1 | Job 81 | Op 30 | 0.00000000 seconds
Thread  1 | Job 83 | Op 30 | 0.00000000 seconds
Thread  1 | Job 85 | Op 30 | 0.00000000 seconds
Thread  1 | Job 87 | Op 30 | 0.00000000 seconds
Thread  1 | Job 89 | Op 30 | 0.00000000 seconds
Thread  1 | Job 91 | Op 30 | 0.00000000 seconds
Thread  1 | Job 93 | Op 30 | 0.00000000 seconds
Thread  1 | Job 95 | Op 30 | 0.00000000 seconds
Thread  1 | Job 97 | Op 30 | 0.00000000 seconds
Thread  1 | Job 99 | Op 30 | 0.00000000 seconds
Thread  1 | Job 101 | Op 30 | 0.00000000 seconds
Thread  1 | Job 103 | Op 30 | 0.00000000 seconds
Thread  1 | Job 105 | Op 30 | 0.00000000 seconds
Thread  1 | Job 107 | Op 30 | 0.00000000 seconds
Thread  1 | Job 109 | Op 30 | 0.00000000 seconds
Thread  1 | Job 111 | Op 30 | 0.00000000 seconds
Thread  1 | Job 113 | Op 30 | 0.00000000 seconds
Thread  1 | Job 115 | Op 30 | 0.00099993 seconds
Thread  1 | Job 117 | Op 30 | 0.00000000 seconds
Thread  1 | Job 119 | Op 30 | 0.00000000 seconds
Thread  1 | Job 121 | Op 30 | 0.00000000 seconds
Thread  1 | Job 123 | Op 30 | 0.00000000 seconds
Thread  1 | Job 125 | Op 30 | 0.00000000 seconds
Thread  1 | Job 127 | Op 30 | 0.00000000 seconds
Thread  1 | Job 129 | Op 30 | 0.00000000 seconds
Thread  1 | Job 131 | Op 30 | 0.00000000 seconds
Thread  1 | Job 133 | Op 30 | 0.00000000 seconds
Thread  1 | Job 135 | Op 30 | 0.00000000 seconds
Thread  1 | Job 137 | Op 30 | 0.00000000 seconds
Thread  1 | Job 139 | Op 30 | 0.00000000 seconds
Thread  1 | Job 141 | Op 30 | 0.00099993 seconds
Thread  1 | Job 143 | Op 30 | 0.00000000 seconds
Thread  1 | Job 145 | Op 30 | 0.00000000 seconds
Thread  1 | Job 147 | Op 30 | 0.00000000 seconds
Thread  1 | Job 149 | Op 30 | 0.00000000 seconds
Thread  1 | Job 151 | Op 30 | 0.00000000 seconds
Thread  1 | Job 153 | Op 30 | 0.00000000 seconds
Thread  1 | Job 155 | Op 30 | 0.00000000 seconds
Thread  1 | Job 157 | Op 30 | 0.00000000 seconds
Thread  1 | Job 159 | Op 30 | 0.00000000 seconds
Thread  1 | Job 161 | Op 30 | 0.00000000 seconds
Thread  1 | Job 163 | Op 30 | 0.00000000 seconds
Thread  1 | Job 165 | Op 30 | 0.00000000 seconds
Thread  1 | Job 167 | Op 30 | 0.00000000 seconds
Thread  1 | Job 169 | Op 30 | 0.00000000 seconds
Thread  1 | Job 171 | Op 30 | 0.00099993 seconds
Thread  1 | Job 173 | Op 30 | 0.00000000 seconds
Thread  1 | Job 175 | Op 30 | 0.00000000 seconds
Thread  1 | Job 177 | Op 30 | 0.00000000 seconds
Thread  1 | Job 179 | Op 30 | 0.00000000 seconds
Thread  1 | Job 181 | Op 30 | 0.00000000 seconds
Thread  1 | Job 183 | Op 30 | 0.00000000 seconds
Thread  1 | Job 185 | Op 30 | 0.00000000 seconds
Thread  1 | Job 187 | Op 30 | 0.00000000 seconds
Thread  1 | Job 189 | Op 30 | 0.00000000 seconds
Thread  1 | Job 191 | Op 30 | 0.00000000 seconds
Thread  1 | Job 193 | Op 30 | 0.00000000 seconds
Thread  1 | Job 195 | Op 30 | 0.00000000 seconds
Thread  1 | Job 197 | Op 30 | 0.00000000 seconds
Thread  1 | Job 199 | Op 30 | 0.00000000 seconds
Thread  1 | Job 201 | Op 30 | 0.00100017 seconds
Thread  1 | Job 203 | Op 30 | 0.00000000 seconds
Thread  1 | Job 205 | Op 30 | 0.00000000 seconds
Thread  1 | Job 207 | Op 30 | 0.00000000 seconds
Thread  1 | Job 209 | Op 30 | 0.00000000 seconds
Thread  1 | Job 211 | Op 30 | 0.00000000 seconds
Thread  1 | Job 213 | Op 30 | 0.00000000 seconds
Thread  1 | Job 215 | Op 30 | 0.00000000 seconds
Thread  1 | Job 217 | Op 30 | 0.00000000 seconds
Thread  1 | Job 219 | Op 30 | 0.00000000 seconds
Thread  1 | Job 221 | Op 30 | 0.00000000 seconds
Thread  1 | Job 223 | Op 30 | 0.00000000 seconds
Thread  1 | Job 225 | Op 30 | 0.00000000 seconds
Thread  1 | Job 227 | Op 30 | 0.00000000 seconds
Thread  1 | Job 229 | Op 30 | 0.00000000 seconds
Thread  1 | Job 231 | Op 30 | 0.00099993 seconds
Thread  1 | Job 233 | Op 30 | 0.00000000 seconds
Thread  1 | Job 235 | Op 30 | 0.00000000 seconds
Thread  1 | Job 237 | Op 30 | 0.00000000 seconds
Thread  1 | Job 239 | Op 30 | 0.00000000 seconds
Thread  1 | Job 241 | Op 30 | 0.00000000 seconds
Thread  1 | Job 243 | Op 30 | 0.00000000 seconds
Thread  1 | Job 245 | Op 30 | 0.00000000 seconds
Thread  1 | Job 247 | Op 30 | 0.00000000 seconds
Thread  1 | Job 249 | Op 30 | 0.00000000 seconds
Thread  1 | Job 251 | Op 30 | 0.00000000 seconds
Thread  1 | Job 253 | Op 30 | 0.00000000 seconds
Thread  1 | Job 255 | Op 30 | 0.00000000 seconds
Thread  1 | Job 257 | Op 30 | 0.00000000 seconds
Thread  1 | Job 259 | Op 30 | 0.00099993 seconds
Thread  1 | Job 261 | Op 30 | 0.00000000 seconds
Thread  1 | Job 263 | Op 30 | 0.00000000 seconds
Thread  1 | Job 265 | Op 30 | 0.00000000 seconds
Thread  1 | Job 267 | Op 30 | 0.00000000 seconds
Thread  1 | Job 269 | Op 30 | 0.00000000 seconds
Thread  1 | Job 271 | Op 30 | 0.00000000 seconds
Thread  1 | Job 273 | Op 30 | 0.00000000 seconds
Thread  1 | Job 275 | Op 30 | 0.00000000 seconds
Thread  1 | Job 277 | Op 30 | 0.00000000 seconds
Thread  1 | Job 279 | Op 30 | 0.00000000 seconds
Thread  1 | Job 281 | Op 30 | 0.00000000 seconds
Thread  1 | Job 283 | Op 30 | 0.00000000 seconds
Thread  1 | Job 285 | Op 30 | 0.00000000 seconds
Thread  1 | Job 287 | Op 30 | 0.00000000 seconds
Thread  1 | Job 289 | Op 30 | 0.00000000 seconds
Thread  1 | Job 291 | Op 30 | 0.00000000 seconds
Thread  1 | Job 293 | Op 30 | 0.00100017 seconds
Thread  1 | Job 295 | Op 30 | 0.00000000 seconds
Thread  1 | Job 297 | Op 30 | 0.00000000 seconds
Thread  1 | Job 299 | Op 30 | 0.00000000 seconds
Thread  1 | Job 301 | Op 30 | 0.00000000 seconds
Thread  1 | Job 303 | Op 30 | 0.00000000 seconds
Thread  1 | Job 305 | Op 30 | 0.00000000 seconds
Thread  1 | Job 307 | Op 30 | 0.00000000 seconds
Thread  1 | Job 309 | Op 30 | 0.00000000 seconds
Thread  1 | Job 311 | Op 30 | 0.00000000 seconds
Thread  1 | Job 313 | Op 30 | 0.00000000 seconds
Thread  1 | Job 315 | Op 30 | 0.00000000 seconds
Thread  1 | Job 317 | Op 30 | 0.00000000 seconds
Thread  1 | Job 319 | Op 30 | 0.00000000 seconds
Thread  1 | Job 321 | Op 30 | 0.00000000 seconds
Thread  1 | Job 323 | Op 30 | 0.00000000 seconds
Thread  1 | Job 325 | Op 30 | 0.00000000 seconds
Thread  1 | Job 327 | Op 30 | 0.00000000 seconds
Thread  1 | Job 329 | Op 30 | 0.00000000 seconds
Thread  1 | Job 331 | Op 30 | 0.00099993 seconds
Thread  1 | Job 333 | Op 30 | 0.00000000 seconds
Thread  1 | Job 335 | Op 30 | 0.00000000 seconds
Thread  1 | Job 337 | Op 30 | 0.00000000 seconds
Thread  1 | Job 339 | Op 30 | 0.00000000 seconds
Thread  1 | Job 341 | Op 30 | 0.00000000 seconds
Thread  1 | Job 343 | Op 30 | 0.00000000 seconds
Thread  1 | Job 345 | Op 30 | 0.00000000 seconds
Thread  1 | Job 347 | Op 30 | 0.00000000 seconds
Thread  1 | Job 349 | Op 30 | 0.00000000 seconds
Thread  1 | Job  1 | Op 31 | 0.00000000 seconds
Thread  1 | Job  3 | Op 31 | 0.00000000 seconds
Thread  1 | Job  5 | Op 31 | 0.00000000 seconds
Thread  1 | Job  7 | Op 31 | 0.00000000 seconds
Thread  1 | Job  9 | Op 31 | 0.00000000 seconds
Thread  1 | Job 11 | Op 31 | 0.00000000 seconds
Thread  1 | Job 13 | Op 31 | 0.00000000 seconds
Thread  1 | Job 15 | Op 31 | 0.00099993 seconds
Thread  1 | Job 17 | Op 31 | 0.00000000 seconds
Thread  1 | Job 19 | Op 31 | 0.00000000 seconds
Thread  1 | Job 21 | Op 31 | 0.00000000 seconds
Thread  1 | Job 23 | Op 31 | 0.00000000 seconds
Thread  1 | Job 25 | Op 31 | 0.00000000 seconds
Thread  1 | Job 27 | Op 31 | 0.00000000 seconds
Thread  1 | Job 29 | Op 31 | 0.00000000 seconds
Thread  1 | Job 31 | Op 31 | 0.00000000 seconds
Thread  1 | Job 33 | Op 31 | 0.00000000 seconds
Thread  1 | Job 35 | Op 31 | 0.00000000 seconds
Thread  1 | Job 37 | Op 31 | 0.00000000 seconds
Thread  1 | Job 39 | Op 31 | 0.00000000 seconds
Thread  1 | Job 41 | Op 31 | 0.00000000 seconds
Thread  1 | Job 43 | Op 31 | 0.00000000 seconds
Thread  1 | Job 45 | Op 31 | 0.00000000 seconds
Thread  1 | Job 47 | Op 31 | 0.00100017 seconds
Thread  1 | Job 49 | Op 31 | 0.00000000 seconds
Thread  1 | Job 51 | Op 31 | 0.00000000 seconds
Thread  1 | Job 53 | Op 31 | 0.00000000 seconds
Thread  1 | Job 55 | Op 31 | 0.00000000 seconds
Thread  1 | Job 57 | Op 31 | 0.00000000 seconds
Thread  1 | Job 59 | Op 31 | 0.00000000 seconds
Thread  1 | Job 61 | Op 31 | 0.00000000 seconds
Thread  1 | Job 63 | Op 31 | 0.00000000 seconds
Thread  1 | Job 65 | Op 31 | 0.00000000 seconds
Thread  1 | Job 67 | Op 31 | 0.00000000 seconds
Thread  1 | Job 69 | Op 31 | 0.00000000 seconds
Thread  1 | Job 71 | Op 31 | 0.00000000 seconds
Thread  1 | Job 73 | Op 31 | 0.00000000 seconds
Thread  1 | Job 75 | Op 31 | 0.00000000 seconds
Thread  1 | Job 77 | Op 31 | 0.00000000 seconds
Thread  1 | Job 79 | Op 31 | 0.00000000 seconds
Thread  1 | Job 81 | Op 31 | 0.00000000 seconds
Thread  1 | Job 83 | Op 31 | 0.00099993 seconds
Thread  1 | Job 85 | Op 31 | 0.00000000 seconds
Thread  1 | Job 87 | Op 31 | 0.00000000 seconds
Thread  1 | Job 89 | Op 31 | 0.00000000 seconds
Thread  1 | Job 91 | Op 31 | 0.00000000 seconds
Thread  1 | Job 93 | Op 31 | 0.00000000 seconds
Thread  1 | Job 95 | Op 31 | 0.00000000 seconds
Thread  1 | Job 97 | Op 31 | 0.00000000 seconds
Thread  1 | Job 99 | Op 31 | 0.00000000 seconds
Thread  1 | Job 101 | Op 31 | 0.00000000 seconds
Thread  1 | Job 103 | Op 31 | 0.00000000 seconds
Thread  1 | Job 105 | Op 31 | 0.00000000 seconds
Thread  1 | Job 107 | Op 31 | 0.00000000 seconds
Thread  1 | Job 109 | Op 31 | 0.00000000 seconds
Thread  1 | Job 111 | Op 31 | 0.00099993 seconds
Thread  1 | Job 113 | Op 31 | 0.00000000 seconds
Thread  1 | Job 115 | Op 31 | 0.00000000 seconds
Thread  1 | Job 117 | Op 31 | 0.00000000 seconds
Thread  1 | Job 119 | Op 31 | 0.00000000 seconds
Thread  1 | Job 121 | Op 31 | 0.00000000 seconds
Thread  1 | Job 123 | Op 31 | 0.00000000 seconds
Thread  1 | Job 125 | Op 31 | 0.00000000 seconds
Thread  1 | Job 127 | Op 31 | 0.00000000 seconds
Thread  1 | Job 129 | Op 31 | 0.00000000 seconds
Thread  1 | Job 131 | Op 31 | 0.00000000 seconds
Thread  1 | Job 133 | Op 31 | 0.00000000 seconds
Thread  1 | Job 135 | Op 31 | 0.00000000 seconds
Thread  1 | Job 137 | Op 31 | 0.00000000 seconds
Thread  1 | Job 139 | Op 31 | 0.00000000 seconds
Thread  1 | Job 141 | Op 31 | 0.00000000 seconds
Thread  1 | Job 143 | Op 31 | 0.00000000 seconds
Thread  1 | Job 145 | Op 31 | 0.00000000 seconds
Thread  1 | Job 147 | Op 31 | 0.00100017 seconds
Thread  1 | Job 149 | Op 31 | 0.00000000 seconds
Thread  1 | Job 151 | Op 31 | 0.00000000 seconds
Thread  1 | Job 153 | Op 31 | 0.00000000 seconds
Thread  1 | Job 155 | Op 31 | 0.00000000 seconds
Thread  1 | Job 157 | Op 31 | 0.00000000 seconds
Thread  1 | Job 159 | Op 31 | 0.00000000 seconds
Thread  1 | Job 161 | Op 31 | 0.00000000 seconds
Thread  1 | Job 163 | Op 31 | 0.00000000 seconds
Thread  1 | Job 165 | Op 31 | 0.00000000 seconds
Thread  1 | Job 167 | Op 31 | 0.00000000 seconds
Thread  1 | Job 169 | Op 31 | 0.00000000 seconds
Thread  1 | Job 171 | Op 31 | 0.00000000 seconds
Thread  1 | Job 173 | Op 31 | 0.00000000 seconds
Thread  1 | Job 175 | Op 31 | 0.00000000 seconds
Thread  1 | Job 177 | Op 31 | 0.00000000 seconds
Thread  1 | Job 179 | Op 31 | 0.00000000 seconds
Thread  1 | Job 181 | Op 31 | 0.00000000 seconds
Thread  1 | Job 183 | Op 31 | 0.00099993 seconds
Thread  1 | Job 185 | Op 31 | 0.00000000 seconds
Thread  1 | Job 187 | Op 31 | 0.00000000 seconds
Thread  1 | Job 189 | Op 31 | 0.00000000 seconds
Thread  1 | Job 191 | Op 31 | 0.00000000 seconds
Thread  1 | Job 193 | Op 31 | 0.00000000 seconds
Thread  1 | Job 195 | Op 31 | 0.00000000 seconds
Thread  1 | Job 197 | Op 31 | 0.00000000 seconds
Thread  1 | Job 199 | Op 31 | 0.00000000 seconds
Thread  1 | Job 201 | Op 31 | 0.00000000 seconds
Thread  1 | Job 203 | Op 31 | 0.00000000 seconds
Thread  1 | Job 205 | Op 31 | 0.00000000 seconds
Thread  1 | Job 207 | Op 31 | 0.00099993 seconds
Thread  1 | Job 209 | Op 31 | 0.00000000 seconds
Thread  1 | Job 211 | Op 31 | 0.00000000 seconds
Thread  1 | Job 213 | Op 31 | 0.00000000 seconds
Thread  1 | Job 215 | Op 31 | 0.00000000 seconds
Thread  1 | Job 217 | Op 31 | 0.00000000 seconds
Thread  1 | Job 219 | Op 31 | 0.00000000 seconds
Thread  1 | Job 221 | Op 31 | 0.00000000 seconds
Thread  1 | Job 223 | Op 31 | 0.00000000 seconds
Thread  1 | Job 225 | Op 31 | 0.00000000 seconds
Thread  1 | Job 227 | Op 31 | 0.00000000 seconds
