Thread ID | Job | Operation | Time (s)
Thread  3 | Job 135 | Op 37 | 0.00000000 seconds
Thread  3 | Job 139 | Op 37 | 0.00000000 seconds
Thread  3 | Job 143 | Op 37 | 0.00000000 seconds
Thread  3 | Job 147 | Op 37 | 0.00000000 seconds
Thread  3 | Job 151 | Op 37 | 0.00000000 seconds
Thread  3 | Job 155 | Op 37 | 0.00100017 seconds
Thread  3 | Job 159 | Op 37 | 0.00000000 seconds
Thread  3 | Job 163 | Op 37 | 0.00000000 seconds
Thread  3 | Job 167 | Op 37 | 0.00000000 seconds
Thread  3 | Job 171 | Op 37 | 0.00000000 seconds
Thread  3 | Job 175 | Op 37 | 0.00000000 seconds
Thread  3 | Job 179 | Op 37 | 0.00000000 seconds
Thread  3 | Job 183 | Op 37 | 0.00000000 seconds
Thread  3 | Job 187 | Op 37 | 0.00000000 seconds
Thread  3 | Job 191 | Op 37 | 0.00000000 seconds
Thread  3 | Job 195 | Op 37 | 0.00000000 seconds
Thread  3 | Job 199 | Op 37 | 0.00000000 seconds
Thread  3 | Job 203 | Op 37 | 0.00000000 seconds
Thread  3 | Job 207 | Op 37 | 0.00000000 seconds
Thread  3 | Job 211 | Op 37 | 0.00000000 seconds
Thread  3 | Job 215 | Op 37 | 0.00000000 seconds
Thread  3 | Job 219 | Op 37 | 0.00000000 seconds
Thread  3 | Job 223 | Op 37 | 0.00000000 seconds
Thread  3 | Job 227 | Op 37 | 0.00099993 seconds
Thread  3 | Job 231 | Op 37 | 0.00000000 seconds
Thread  3 | Job 235 | Op 37 | 0.00000000 seconds
Thread  3 | Job 239 | Op 37 | 0.00000000 seconds
Thread  3 | Job 243 | Op 37 | 0.00000000 seconds
Thread  3 | Job 247 | Op 37 | 0.00000000 seconds
Thread  3 | Job 251 | Op 37 | 0.00000000 seconds
Thread  3 | Job 255 | Op 37 | 0.00000000 seconds
Thread  3 | Job 259 | Op 37 | 0.00000000 seconds
Thread  3 | Job 263 | Op 37 | 0.00000000 seconds
Thread  3 | Job 267 | Op 37 | 0.00000000 seconds
Thread  3 | Job 271 | Op 37 | 0.00000000 seconds
Thread  3 | Job 275 | Op 37 | 0.00000000 seconds
Thread  3 | Job 279 | Op 37 | 0.00000000 seconds
Thread  3 | Job 283 | Op 37 | 0.00000000 seconds
Thread  3 | Job 287 | Op 37 | 0.00000000 seconds
Thread  3 | Job 291 | Op 37 | 0.00000000 seconds
Thread  3 | Job 295 | Op 37 | 0.00000000 seconds
Thread  3 | Job 299 | Op 37 | 0.00099993 seconds
Thread  3 | Job 303 | Op 37 | 0.00000000 seconds
Thread  3 | Job 307 | Op 37 | 0.00000000 seconds
Thread  3 | Job 311 | Op 37 | 0.00000000 seconds
Thread  3 | Job 315 | Op 37 | 0.00000000 seconds
Thread  3 | Job 319 | Op 37 | 0.00000000 seconds
Thread  3 | Job 323 | Op 37 | 0.00000000 seconds
Thread  3 | Job 327 | Op 37 | 0.00000000 seconds
Thread  3 | Job 331 | Op 37 | 0.00000000 seconds
Thread  3 | Job 335 | Op 37 | 0.00000000 seconds
Thread  3 | Job 339 | Op 37 | 0.00000000 seconds
Thread  3 | Job 343 | Op 37 | 0.00000000 seconds
Thread  3 | Job 347 | Op 37 | 0.00000000 seconds
Thread  3 | Job  3 | Op 38 | 0.00000000 seconds
Thread  3 | Job  7 | Op 38 | 0.00000000 seconds
Thread  3 | Job 11 | Op 38 | 0.00099993 seconds
Thread  3 | Job 15 | Op 38 | 0.00000000 seconds
Thread  3 | Job 19 | Op 38 | 0.00000000 seconds
Thread  3 | Job 23 | Op 38 | 0.00000000 seconds
Thread  3 | Job 27 | Op 38 | 0.00000000 seconds
Thread  3 | Job 31 | Op 38 | 0.00000000 seconds
Thread  3 | Job 35 | Op 38 | 0.00000000 seconds
Thread  3 | Job 39 | Op 38 | 0.00000000 seconds
Thread  3 | Job 43 | Op 38 | 0.00000000 seconds
Thread  3 | Job 47 | Op 38 | 0.00000000 seconds
Thread  3 | Job 51 | Op 38 | 0.00000000 seconds
Thread  3 | Job 55 | Op 38 | 0.00000000 seconds
Thread  3 | Job 59 | Op 38 | 0.00000000 seconds
Thread  3 | Job 63 | Op 38 | 0.00000000 seconds
Thread  3 | Job 67 | Op 38 | 0.00000000 seconds
Thread  3 | Job 71 | Op 38 | 0.00000000 seconds
Thread  3 | Job 75 | Op 38 | 0.00000000 seconds
Thread  3 | Job 79 | Op 38 | 0.00099993 seconds
Thread  3 | Job 83 | Op 38 | 0.00000000 seconds
Thread  3 | Job 87 | Op 38 | 0.00000000 seconds
Thread  3 | Job 91 | Op 38 | 0.00000000 seconds
Thread  3 | Job 95 | Op 38 | 0.00000000 seconds
Thread  3 | Job 99 | Op 38 | 0.00000000 seconds
Thread  3 | Job 103 | Op 38 | 0.00000000 seconds
Thread  3 | Job 107 | Op 38 | 0.00000000 seconds
Thread  3 | Job 111 | Op 38 | 0.00000000 seconds
Thread  3 | Job 115 | Op 38 | 0.00000000 seconds
Thread  3 | Job 119 | Op 38 | 0.00000000 seconds
Thread  3 | Job 123 | Op 38 | 0.00000000 seconds
Thread  3 | Job 127 | Op 38 | 0.00000000 seconds
Thread  3 | Job 131 | Op 38 | 0.00000000 seconds
Thread  3 | Job 135 | Op 38 | 0.00000000 seconds
Thread  3 | Job 139 | Op 38 | 0.00000000 seconds
Thread  3 | Job 143 | Op 38 | 0.00000000 seconds
Thread  3 | Job 147 | Op 38 | 0.00099993 seconds
Thread  3 | Job 151 | Op 38 | 0.00000000 seconds
Thread  3 | Job 155 | Op 38 | 0.00000000 seconds
Thread  3 | Job 159 | Op 38 | 0.00000000 seconds
Thread  3 | Job 163 | Op 38 | 0.00000000 seconds
Thread  3 | Job 167 | Op 38 | 0.00000000 seconds
Thread  3 | Job 171 | Op 38 | 0.00000000 seconds
Thread  3 | Job 175 | Op 38 | 0.00000000 seconds
Thread  3 | Job 179 | Op 38 | 0.00000000 seconds
Thread  3 | Job 183 | Op 38 | 0.00000000 seconds
Thread  3 | Job 187 | Op 38 | 0.00000000 seconds
Thread  3 | Job 191 | Op 38 | 0.00000000 seconds
Thread  3 | Job 195 | Op 38 | 0.00000000 seconds
Thread  3 | Job 199 | Op 38 | 0.00000000 seconds
Thread  3 | Job 203 | Op 38 | 0.00000000 seconds
Thread  3 | Job 207 | Op 38 | 0.00100017 seconds
Thread  3 | Job 211 | Op 38 | 0.00000000 seconds
Thread  3 | Job 215 | Op 38 | 0.00000000 seconds
Thread  3 | Job 219 | Op 38 | 0.00000000 seconds
Thread  3 | Job 223 | Op 38 | 0.00000000 seconds
Thread  3 | Job 227 | Op 38 | 0.00000000 seconds
Thread  3 | Job 231 | Op 38 | 0.00000000 seconds
Thread  3 | Job 235 | Op 38 | 0.00000000 seconds
Thread  3 | Job 239 | Op 38 | 0.00000000 seconds
Thread  3 | Job 243 | Op 38 | 0.00000000 seconds
Thread  3 | Job 247 | Op 38 | 0.00000000 seconds
Thread  3 | Job 251 | Op 38 | 0.00000000 seconds
Thread  3 | Job 255 | Op 38 | 0.00000000 seconds
Thread  3 | Job 259 | Op 38 | 0.00000000 seconds
Thread  3 | Job 263 | Op 38 | 0.00099993 seconds
Thread  3 | Job 267 | Op 38 | 0.00000000 seconds
Thread  3 | Job 271 | Op 38 | 0.00000000 seconds
Thread  3 | Job 275 | Op 38 | 0.00000000 seconds
Thread  3 | Job 279 | Op 38 | 0.00000000 seconds
Thread  3 | Job 283 | Op 38 | 0.00000000 seconds
Thread  3 | Job 287 | Op 38 | 0.00000000 seconds
Thread  3 | Job 291 | Op 38 | 0.00000000 seconds
Thread  3 | Job 295 | Op 38 | 0.00000000 seconds
Thread  3 | Job 299 | Op 38 | 0.00000000 seconds
Thread  3 | Job 303 | Op 38 | 0.00000000 seconds
Thread  3 | Job 307 | Op 38 | 0.00000000 seconds
Thread  3 | Job 311 | Op 38 | 0.00000000 seconds
Thread  3 | Job 315 | Op 38 | 0.00000000 seconds
Thread  3 | Job 319 | Op 38 | 0.00000000 seconds
Thread  3 | Job 323 | Op 38 | 0.00000000 seconds
Thread  3 | Job 327 | Op 38 | 0.00000000 seconds
Thread  3 | Job 331 | Op 38 | 0.00099993 seconds
Thread  3 | Job 335 | Op 38 | 0.00000000 seconds
Thread  3 | Job 339 | Op 38 | 0.00000000 seconds
Thread  3 | Job 343 | Op 38 | 0.00000000 seconds
Thread  3 | Job 347 | Op 38 | 0.00000000 seconds
Thread  3 | Job  3 | Op 39 | 0.00000000 seconds
Thread  3 | Job  7 | Op 39 | 0.00000000 seconds
Thread  3 | Job 11 | Op 39 | 0.00000000 seconds
Thread  3 | Job 15 | Op 39 | 0.00000000 seconds
Thread  3 | Job 19 | Op 39 | 0.00000000 seconds
Thread  3 | Job 23 | Op 39 | 0.00000000 seconds
Thread  3 | Job 27 | Op 39 | 0.00000000 seconds
Thread  3 | Job 31 | Op 39 | 0.00000000 seconds
Thread  3 | Job 35 | Op 39 | 0.00000000 seconds
Thread  3 | Job 39 | Op 39 | 0.00000000 seconds
Thread  3 | Job 43 | Op 39 | 0.00000000 seconds
Thread  3 | Job 47 | Op 39 | 0.00099993 seconds
Thread  3 | Job 51 | Op 39 | 0.00000000 seconds
Thread  3 | Job 55 | Op 39 | 0.00000000 seconds
Thread  3 | Job 59 | Op 39 | 0.00000000 seconds
Thread  3 | Job 63 | Op 39 | 0.00000000 seconds
Thread  3 | Job 67 | Op 39 | 0.00000000 seconds
Thread  3 | Job 71 | Op 39 | 0.00000000 seconds
Thread  3 | Job 75 | Op 39 | 0.00000000 seconds
Thread  3 | Job 79 | Op 39 | 0.00000000 seconds
Thread  3 | Job 83 | Op 39 | 0.00000000 seconds
Thread  3 | Job 87 | Op 39 | 0.00000000 seconds
Thread  3 | Job 91 | Op 39 | 0.00000000 seconds
Thread  3 | Job 95 | Op 39 | 0.00000000 seconds
Thread  3 | Job 99 | Op 39 | 0.00000000 seconds
Thread  3 | Job 103 | Op 39 | 0.00000000 seconds
Thread  3 | Job 107 | Op 39 | 0.00000000 seconds
Thread  3 | Job 111 | Op 39 | 0.00000000 seconds
Thread  3 | Job 115 | Op 39 | 0.00000000 seconds
Thread  3 | Job 119 | Op 39 | 0.00000000 seconds
Thread  3 | Job 123 | Op 39 | 0.00000000 seconds
Thread  3 | Job 127 | Op 39 | 0.00000000 seconds
Thread  3 | Job 131 | Op 39 | 0.00000000 seconds
Thread  3 | Job 135 | Op 39 | 0.00099993 seconds
Thread  3 | Job 139 | Op 39 | 0.00000000 seconds
Thread  3 | Job 143 | Op 39 | 0.00000000 seconds
Thread  3 | Job 147 | Op 39 | 0.00000000 seconds
Thread  3 | Job 151 | Op 39 | 0.00000000 seconds
Thread  3 | Job 155 | Op 39 | 0.00000000 seconds
Thread  3 | Job 159 | Op 39 | 0.00000000 seconds
Thread  3 | Job 163 | Op 39 | 0.00000000 seconds
Thread  3 | Job 167 | Op 39 | 0.00000000 seconds
Thread  3 | Job 171 | Op 39 | 0.00000000 seconds
Thread  3 | Job 175 | Op 39 | 0.00000000 seconds
Thread  3 | Job 179 | Op 39 | 0.00000000 seconds
Thread  3 | Job 183 | Op 39 | 0.00000000 seconds
Thread  3 | Job 187 | Op 39 | 0.00000000 seconds
Thread  3 | Job 191 | Op 39 | 0.00000000 seconds
Thread  3 | Job 195 | Op 39 | 0.00000000 seconds
Thread  3 | Job 199 | Op 39 | 0.00000000 seconds
Thread  3 | Job 203 | Op 39 | 0.00100017 seconds
Thread  3 | Job 207 | Op 39 | 0.00000000 seconds
Thread  3 | Job 211 | Op 39 | 0.00000000 seconds
Thread  3 | Job 215 | Op 39 | 0.00000000 seconds
Thread  3 | Job 219 | Op 39 | 0.00000000 seconds
Thread  3 | Job 223 | Op 39 | 0.00000000 seconds
Thread  3 | Job 227 | Op 39 | 0.00000000 seconds
Thread  3 | Job 231 | Op 39 | 0.00000000 seconds
Thread  3 | Job 235 | Op 39 | 0.00000000 seconds
Thread  3 | Job 239 | Op 39 | 0.00000000 seconds
Thread  3 | Job 243 | Op 39 | 0.00000000 seconds
Thread  3 | Job 247 | Op 39 | 0.00000000 seconds
Thread  3 | Job 251 | Op 39 | 0.00000000 seconds
Thread  3 | Job 255 | Op 39 | 0.00000000 seconds
Thread  3 | Job 259 | Op 39 | 0.00000000 seconds
Thread  3 | Job 263 | Op 39 | 0.00000000 seconds
Thread  3 | Job 267 | Op 39 | 0.00000000 seconds
Thread  3 | Job 271 | Op 39 | 0.00000000 seconds
Thread  3 | Job 275 | Op 39 | 0.00000000 seconds
Thread  3 | Job 279 | Op 39 | 0.00000000 seconds
Thread  3 | Job 283 | Op 39 | 0.00000000 seconds
Thread  3 | Job 287 | Op 39 | 0.00099993 seconds
Thread  3 | Job 291 | Op 39 | 0.00000000 seconds
Thread  3 | Job 295 | Op 39 | 0.00000000 seconds
Thread  3 | Job 299 | Op 39 | 0.00000000 seconds
Thread  3 | Job 303 | Op 39 | 0.00000000 seconds
Thread  3 | Job 307 | Op 39 | 0.00000000 seconds
Thread  3 | Job 311 | Op 39 | 0.00000000 seconds
Thread  3 | Job 315 | Op 39 | 0.00000000 seconds
Thread  3 | Job 319 | Op 39 | 0.00000000 seconds
Thread  3 | Job 323 | Op 39 | 0.00000000 seconds
Thread  3 | Job 327 | Op 39 | 0.00000000 seconds
Thread  3 | Job 331 | Op 39 | 0.00000000 seconds
Thread  3 | Job 335 | Op 39 | 0.00000000 seconds
Thread  3 | Job 339 | Op 39 | 0.00000000 seconds
Thread  3 | Job 343 | Op 39 | 0.00000000 seconds
Thread  3 | Job 347 | Op 39 | 0.00000000 seconds
Thread  3 | Job  3 | Op 40 | 0.00000000 seconds
Thread  3 | Job  7 | Op 40 | 0.00000000 seconds
Thread  3 | Job 11 | Op 40 | 0.00000000 seconds
Thread  3 | Job 15 | Op 40 | 0.00000000 seconds
Thread  3 | Job 19 | Op 40 | 0.00000000 seconds
Thread  3 | Job 23 | Op 40 | 0.00000000 seconds
Thread  3 | Job 27 | Op 40 | 0.00000000 seconds
Thread  3 | Job 31 | Op 40 | 0.00000000 seconds
Thread  3 | Job 35 | Op 40 | 0.00000000 seconds
Thread  3 | Job 39 | Op 40 | 0.00000000 seconds
Thread  3 | Job 43 | Op 40 | 0.00000000 seconds
Thread  3 | Job 47 | Op 40 | 0.00000000 seconds
Thread  3 | Job 51 | Op 40 | 0.00000000 seconds
Thread  3 | Job 55 | Op 40 | 0.00000000 seconds
Thread  3 | Job 59 | Op 40 | 0.00100017 seconds
Thread  3 | Job 63 | Op 40 | 0.00000000 seconds
Thread  3 | Job 67 | Op 40 | 0.00000000 seconds
Thread  3 | Job 71 | Op 40 | 0.00000000 seconds
Thread  3 | Job 75 | Op 40 | 0.00000000 seconds
Thread  3 | Job 79 | Op 40 | 0.00000000 seconds
Thread  3 | Job 83 | Op 40 | 0.00000000 seconds
Thread  3 | Job 87 | Op 40 | 0.00000000 seconds
Thread  3 | Job 91 | Op 40 | 0.00000000 seconds
Thread  3 | Job 95 | Op 40 | 0.00000000 seconds
Thread  3 | Job 99 | Op 40 | 0.00000000 seconds
Thread  3 | Job 103 | Op 40 | 0.00000000 seconds
Thread  3 | Job 107 | Op 40 | 0.00099993 seconds
Thread  3 | Job 111 | Op 40 | 0.00000000 seconds
Thread  3 | Job 115 | Op 40 | 0.00000000 seconds
Thread  3 | Job 119 | Op 40 | 0.00000000 seconds
Thread  3 | Job 123 | Op 40 | 0.00000000 seconds
Thread  3 | Job 127 | Op 40 | 0.00000000 seconds
Thread  3 | Job 131 | Op 40 | 0.00000000 seconds
Thread  3 | Job 135 | Op 40 | 0.00000000 seconds
Thread  3 | Job 139 | Op 40 | 0.00000000 seconds
Thread  3 | Job 143 | Op 40 | 0.00000000 seconds
Thread  3 | Job 147 | Op 40 | 0.00000000 seconds
Thread  3 | Job 151 | Op 40 | 0.00000000 seconds
Thread  3 | Job 155 | Op 40 | 0.00000000 seconds
Thread  3 | Job 159 | Op 40 | 0.00000000 seconds
Thread  3 | Job 163 | Op 40 | 0.00099993 seconds
Thread  3 | Job 167 | Op 40 | 0.00000000 seconds
Thread  3 | Job 171 | Op 40 | 0.00000000 seconds
Thread  3 | Job 175 | Op 40 | 0.00000000 seconds
Thread  3 | Job 179 | Op 40 | 0.00000000 seconds
Thread  3 | Job 183 | Op 40 | 0.00000000 seconds
Thread  3 | Job 187 | Op 40 | 0.00000000 seconds
Thread  3 | Job 191 | Op 40 | 0.00000000 seconds
Thread  3 | Job 195 | Op 40 | 0.00000000 seconds
Thread  3 | Job 199 | Op 40 | 0.00000000 seconds
Thread  3 | Job 203 | Op 40 | 0.00000000 seconds
Thread  3 | Job 207 | Op 40 | 0.00000000 seconds
Thread  3 | Job 211 | Op 40 | 0.00000000 seconds
Thread  3 | Job 215 | Op 40 | 0.00000000 seconds
Thread  3 | Job 219 | Op 40 | 0.00000000 seconds
Thread  3 | Job 223 | Op 40 | 0.00000000 seconds
Thread  3 | Job 227 | Op 40 | 0.00000000 seconds
Thread  3 | Job 231 | Op 40 | 0.00000000 seconds
Thread  3 | Job 235 | Op 40 | 0.00100017 seconds
Thread  3 | Job 239 | Op 40 | 0.00000000 seconds
Thread  3 | Job 243 | Op 40 | 0.00000000 seconds
Thread  3 | Job 247 | Op 40 | 0.00000000 seconds
Thread  3 | Job 251 | Op 40 | 0.00000000 seconds
Thread  3 | Job 255 | Op 40 | 0.00000000 seconds
Thread  3 | Job 259 | Op 40 | 0.00000000 seconds
Thread  3 | Job 263 | Op 40 | 0.00000000 seconds
Thread  3 | Job 267 | Op 40 | 0.00000000 seconds
Thread  3 | Job 271 | Op 40 | 0.00000000 seconds
Thread  3 | Job 275 | Op 40 | 0.00000000 seconds
Thread  3 | Job 279 | Op 40 | 0.00000000 seconds
Thread  3 | Job 283 | Op 40 | 0.00000000 seconds
Thread  3 | Job 287 | Op 40 | 0.00000000 seconds
Thread  3 | Job 291 | Op 40 | 0.00000000 seconds
Thread  3 | Job 295 | Op 40 | 0.00000000 seconds
Thread  3 | Job 299 | Op 40 | 0.00000000 seconds
Thread  3 | Job 303 | Op 40 | 0.00000000 seconds
Thread  3 | Job 307 | Op 40 | 0.00000000 seconds
Thread  3 | Job 311 | Op 40 | 0.00000000 seconds
Thread  3 | Job 315 | Op 40 | 0.00099993 seconds
Thread  3 | Job 319 | Op 40 | 0.00000000 seconds
Thread  3 | Job 323 | Op 40 | 0.00000000 seconds
Thread  3 | Job 327 | Op 40 | 0.00000000 seconds
Thread  3 | Job 331 | Op 40 | 0.00000000 seconds
Thread  3 | Job 335 | Op 40 | 0.00000000 seconds
Thread  3 | Job 339 | Op 40 | 0.00000000 seconds
Thread  3 | Job 343 | Op 40 | 0.00000000 seconds
Thread  3 | Job 347 | Op 40 | 0.00000000 seconds
Thread  3 | Job  3 | Op 41 | 0.00000000 seconds
Thread  3 | Job  7 | Op 41 | 0.00000000 seconds
Thread  3 | Job 11 | Op 41 | 0.00000000 seconds
Thread  3 | Job 15 | Op 41 | 0.00000000 seconds
Thread  3 | Job 19 | Op 41 | 0.00000000 seconds
Thread  3 | Job 23 | Op 41 | 0.00000000 seconds
Thread  3 | Job 27 | Op 41 | 0.00000000 seconds
Thread  3 | Job 31 | Op 41 | 0.00000000 seconds
Thread  3 | Job 35 | Op 41 | 0.00000000 seconds
Thread  3 | Job 39 | Op 41 | 0.00000000 seconds
Thread  3 | Job 43 | Op 41 | 0.00000000 seconds
Thread  3 | Job 47 | Op 41 | 0.00000000 seconds
Thread  3 | Job 51 | Op 41 | 0.00000000 seconds
Thread  3 | Job 55 | Op 41 | 0.00000000 seconds
Thread  3 | Job 59 | Op 41 | 0.00000000 seconds
Thread  3 | Job 63 | Op 41 | 0.00000000 seconds
Thread  3 | Job 67 | Op 41 | 0.00000000 seconds
Thread  3 | Job 71 | Op 41 | 0.00000000 seconds
Thread  3 | Job 75 | Op 41 | 0.00099993 seconds
Thread  3 | Job 79 | Op 41 | 0.00000000 seconds
Thread  3 | Job 83 | Op 41 | 0.00000000 seconds
Thread  3 | Job 87 | Op 41 | 0.00000000 seconds
Thread  3 | Job 91 | Op 41 | 0.00000000 seconds
Thread  3 | Job 95 | Op 41 | 0.00000000 seconds
Thread  3 | Job 99 | Op 41 | 0.00000000 seconds
Thread  3 | Job 103 | Op 41 | 0.00000000 seconds
Thread  3 | Job 107 | Op 41 | 0.00000000 seconds
Thread  3 | Job 111 | Op 41 | 0.00000000 seconds
Thread  3 | Job 115 | Op 41 | 0.00000000 seconds
Thread  3 | Job 119 | Op 41 | 0.00000000 seconds
Thread  3 | Job 123 | Op 41 | 0.00000000 seconds
Thread  3 | Job 127 | Op 41 | 0.00000000 seconds
Thread  3 | Job 131 | Op 41 | 0.00099993 seconds
Thread  3 | Job 135 | Op 41 | 0.00000000 seconds
Thread  3 | Job 139 | Op 41 | 0.00000000 seconds
Thread  3 | Job 143 | Op 41 | 0.00000000 seconds
Thread  3 | Job 147 | Op 41 | 0.00000000 seconds
Thread  3 | Job 151 | Op 41 | 0.00000000 seconds
Thread  3 | Job 155 | Op 41 | 0.00000000 seconds
Thread  3 | Job 159 | Op 41 | 0.00000000 seconds
Thread  3 | Job 163 | Op 41 | 0.00000000 seconds
Thread  3 | Job 167 | Op 41 | 0.00000000 seconds
Thread  3 | Job 171 | Op 41 | 0.00000000 seconds
Thread  3 | Job 175 | Op 41 | 0.00000000 seconds
Thread  3 | Job 179 | Op 41 | 0.00000000 seconds
Thread  3 | Job 183 | Op 41 | 0.00100017 seconds
Thread  3 | Job 187 | Op 41 | 0.00000000 seconds
Thread  3 | Job 191 | Op 41 | 0.00000000 seconds
Thread  3 | Job 195 | Op 41 | 0.00000000 seconds
Thread  3 | Job 199 | Op 41 | 0.00000000 seconds
Thread  3 | Job 203 | Op 41 | 0.00000000 seconds
Thread  3 | Job 207 | Op 41 | 0.00000000 seconds
Thread  3 | Job 211 | Op 41 | 0.00000000 seconds
Thread  3 | Job 215 | Op 41 | 0.00000000 seconds
Thread  3 | Job 219 | Op 41 | 0.00000000 seconds
Thread  3 | Job 223 | Op 41 | 0.00000000 seconds
Thread  3 | Job 227 | Op 41 | 0.00000000 seconds
Thread  3 | Job 231 | Op 41 | 0.00000000 seconds
Thread  3 | Job 235 | Op 41 | 0.00000000 seconds
Thread  3 | Job 239 | Op 41 | 0.00000000 seconds
Thread  3 | Job 243 | Op 41 | 0.00000000 seconds
Thread  3 | Job 247 | Op 41 | 0.00099993 seconds
Thread  3 | Job 251 | Op 41 | 0.00000000 seconds
Thread  3 | Job 255 | Op 41 | 0.00000000 seconds
Thread  3 | Job 259 | Op 41 | 0.00000000 seconds
Thread  3 | Job 263 | Op 41 | 0.00000000 seconds
Thread  3 | Job 267 | Op 41 | 0.00000000 seconds
Thread  3 | Job 271 | Op 41 | 0.00000000 seconds
Thread  3 | Job 275 | Op 41 | 0.00000000 seconds
Thread  3 | Job 279 | Op 41 | 0.00000000 seconds
Thread  3 | Job 283 | Op 41 | 0.00000000 seconds
Thread  3 | Job 287 | Op 41 | 0.00000000 seconds
Thread  3 | Job 291 | Op 41 | 0.00000000 seconds
Thread  3 | Job 295 | Op 41 | 0.00000000 seconds
Thread  3 | Job 299 | Op 41 | 0.00000000 seconds
Thread  3 | Job 303 | Op 41 | 0.00000000 seconds
Thread  3 | Job 307 | Op 41 | 0.00000000 seconds
Thread  3 | Job 311 | Op 41 | 0.00000000 seconds
Thread  3 | Job 315 | Op 41 | 0.00000000 seconds
Thread  3 | Job 319 | Op 41 | 0.00000000 seconds
Thread  3 | Job 323 | Op 41 | 0.00000000 seconds
Thread  3 | Job 327 | Op 41 | 0.00000000 seconds
Thread  3 | Job 331 | Op 41 | 0.00099993 seconds
Thread  3 | Job 335 | Op 41 | 0.00000000 seconds
Thread  3 | Job 339 | Op 41 | 0.00000000 seconds
Thread  3 | Job 343 | Op 41 | 0.00000000 seconds
Thread  3 | Job 347 | Op 41 | 0.00000000 seconds
Thread  3 | Job  3 | Op 42 | 0.00000000 seconds
Thread  3 | Job  7 | Op 42 | 0.00000000 seconds
Thread  3 | Job 11 | Op 42 | 0.00000000 seconds
Thread  3 | Job 15 | Op 42 | 0.00000000 seconds
Thread  3 | Job 19 | Op 42 | 0.00000000 seconds
Thread  3 | Job 23 | Op 42 | 0.00000000 seconds
Thread  3 | Job 27 | Op 42 | 0.00000000 seconds
Thread  3 | Job 31 | Op 42 | 0.00000000 seconds
Thread  3 | Job 35 | Op 42 | 0.00000000 seconds
Thread  3 | Job 39 | Op 42 | 0.00000000 seconds
Thread  3 | Job 43 | Op 42 | 0.00099993 seconds
Thread  3 | Job 47 | Op 42 | 0.00000000 seconds
Thread  3 | Job 51 | Op 42 | 0.00000000 seconds
Thread  3 | Job 55 | Op 42 | 0.00000000 seconds
Thread  3 | Job 59 | Op 42 | 0.00000000 seconds
Thread  3 | Job 63 | Op 42 | 0.00000000 seconds
Thread  3 | Job 67 | Op 42 | 0.00000000 seconds
Thread  3 | Job 71 | Op 42 | 0.00000000 seconds
Thread  3 | Job 75 | Op 42 | 0.00000000 seconds
Thread  3 | Job 79 | Op 42 | 0.00000000 seconds
Thread  3 | Job 83 | Op 42 | 0.00000000 seconds
Thread  3 | Job 87 | Op 42 | 0.00000000 seconds
Thread  3 | Job 91 | Op 42 | 0.00000000 seconds
Thread  3 | Job 95 | Op 42 | 0.00000000 seconds
Thread  3 | Job 99 | Op 42 | 0.00000000 seconds
Thread  3 | Job 103 | Op 42 | 0.00000000 seconds
Thread  3 | Job 107 | Op 42 | 0.00000000 seconds
Thread  3 | Job 111 | Op 42 | 0.00000000 seconds
Thread  3 | Job 115 | Op 42 | 0.00100017 seconds
Thread  3 | Job 119 | Op 42 | 0.00000000 seconds
Thread  3 | Job 123 | Op 42 | 0.00000000 seconds
Thread  3 | Job 127 | Op 42 | 0.00000000 seconds
Thread  3 | Job 131 | Op 42 | 0.00000000 seconds
Thread  3 | Job 135 | Op 42 | 0.00000000 seconds
Thread  3 | Job 139 | Op 42 | 0.00000000 seconds
Thread  3 | Job 143 | Op 42 | 0.00000000 seconds
Thread  3 | Job 147 | Op 42 | 0.00000000 seconds
Thread  3 | Job 151 | Op 42 | 0.00000000 seconds
Thread  3 | Job 155 | Op 42 | 0.00000000 seconds
Thread  3 | Job 159 | Op 42 | 0.00000000 seconds
Thread  3 | Job 163 | Op 42 | 0.00000000 seconds
Thread  3 | Job 167 | Op 42 | 0.00000000 seconds
Thread  3 | Job 171 | Op 42 | 0.00000000 seconds
Thread  3 | Job 175 | Op 42 | 0.00000000 seconds
Thread  3 | Job 179 | Op 42 | 0.00000000 seconds
Thread  3 | Job 183 | Op 42 | 0.00000000 seconds
Thread  3 | Job 187 | Op 42 | 0.00000000 seconds
Thread  3 | Job 191 | Op 42 | 0.00000000 seconds
Thread  3 | Job 195 | Op 42 | 0.00000000 seconds
Thread  3 | Job 199 | Op 42 | 0.00099993 seconds
Thread  3 | Job 203 | Op 42 | 0.00000000 seconds
Thread  3 | Job 207 | Op 42 | 0.00000000 seconds
Thread  3 | Job 211 | Op 42 | 0.00000000 seconds
Thread  3 | Job 215 | Op 42 | 0.00000000 seconds
Thread  3 | Job 219 | Op 42 | 0.00000000 seconds
Thread  3 | Job 223 | Op 42 | 0.00000000 seconds
