Thread ID | Job | Operation | Time (s)
Thread  3 | Job 195 | Op 135 | 0.00000000 seconds
Thread  3 | Job 203 | Op 135 | 0.00000000 seconds
Thread  3 | Job 211 | Op 135 | 0.00000000 seconds
Thread  3 | Job 219 | Op 135 | 0.00000000 seconds
Thread  3 | Job 227 | Op 135 | 0.00000000 seconds
Thread  3 | Job 235 | Op 135 | 0.00000000 seconds
Thread  3 | Job 243 | Op 135 | 0.00000000 seconds
Thread  3 | Job 251 | Op 135 | 0.00000000 seconds
Thread  3 | Job 259 | Op 135 | 0.00100017 seconds
Thread  3 | Job 267 | Op 135 | 0.00000000 seconds
Thread  3 | Job 275 | Op 135 | 0.00000000 seconds
Thread  3 | Job 283 | Op 135 | 0.00000000 seconds
Thread  3 | Job 291 | Op 135 | 0.00000000 seconds
Thread  3 | Job 299 | Op 135 | 0.00000000 seconds
Thread  3 | Job 307 | Op 135 | 0.00000000 seconds
Thread  3 | Job 315 | Op 135 | 0.00000000 seconds
Thread  3 | Job 323 | Op 135 | 0.00000000 seconds
Thread  3 | Job 331 | Op 135 | 0.00000000 seconds
Thread  3 | Job 339 | Op 135 | 0.00000000 seconds
Thread  3 | Job 347 | Op 135 | 0.00000000 seconds
Thread  3 | Job  3 | Op 136 | 0.00000000 seconds
Thread  3 | Job 11 | Op 136 | 0.00000000 seconds
Thread  3 | Job 19 | Op 136 | 0.00000000 seconds
Thread  3 | Job 27 | Op 136 | 0.00000000 seconds
Thread  3 | Job 35 | Op 136 | 0.00000000 seconds
Thread  3 | Job 43 | Op 136 | 0.00000000 seconds
Thread  3 | Job 51 | Op 136 | 0.00000000 seconds
Thread  3 | Job 59 | Op 136 | 0.00000000 seconds
Thread  3 | Job 67 | Op 136 | 0.00000000 seconds
Thread  3 | Job 75 | Op 136 | 0.00000000 seconds
Thread  3 | Job 83 | Op 136 | 0.00000000 seconds
Thread  3 | Job 91 | Op 136 | 0.00099993 seconds
Thread  3 | Job 99 | Op 136 | 0.00000000 seconds
Thread  3 | Job 107 | Op 136 | 0.00000000 seconds
Thread  3 | Job 115 | Op 136 | 0.00000000 seconds
Thread  3 | Job 123 | Op 136 | 0.00000000 seconds
Thread  3 | Job 131 | Op 136 | 0.00000000 seconds
Thread  3 | Job 139 | Op 136 | 0.00000000 seconds
Thread  3 | Job 147 | Op 136 | 0.00000000 seconds
Thread  3 | Job 155 | Op 136 | 0.00000000 seconds
Thread  3 | Job 163 | Op 136 | 0.00000000 seconds
Thread  3 | Job 171 | Op 136 | 0.00000000 seconds
Thread  3 | Job 179 | Op 136 | 0.00000000 seconds
Thread  3 | Job 187 | Op 136 | 0.00000000 seconds
Thread  3 | Job 195 | Op 136 | 0.00000000 seconds
Thread  3 | Job 203 | Op 136 | 0.00000000 seconds
Thread  3 | Job 211 | Op 136 | 0.00000000 seconds
Thread  3 | Job 219 | Op 136 | 0.00000000 seconds
Thread  3 | Job 227 | Op 136 | 0.00000000 seconds
Thread  3 | Job 235 | Op 136 | 0.00099993 seconds
Thread  3 | Job 243 | Op 136 | 0.00000000 seconds
Thread  3 | Job 251 | Op 136 | 0.00000000 seconds
Thread  3 | Job 259 | Op 136 | 0.00000000 seconds
Thread  3 | Job 267 | Op 136 | 0.00000000 seconds
Thread  3 | Job 275 | Op 136 | 0.00000000 seconds
Thread  3 | Job 283 | Op 136 | 0.00000000 seconds
Thread  3 | Job 291 | Op 136 | 0.00000000 seconds
Thread  3 | Job 299 | Op 136 | 0.00000000 seconds
Thread  3 | Job 307 | Op 136 | 0.00000000 seconds
Thread  3 | Job 315 | Op 136 | 0.00100017 seconds
Thread  3 | Job 323 | Op 136 | 0.00000000 seconds
Thread  3 | Job 331 | Op 136 | 0.00000000 seconds
Thread  3 | Job 339 | Op 136 | 0.00000000 seconds
Thread  3 | Job 347 | Op 136 | 0.00000000 seconds
Thread  3 | Job  3 | Op 137 | 0.00000000 seconds
Thread  3 | Job 11 | Op 137 | 0.00000000 seconds
Thread  3 | Job 19 | Op 137 | 0.00000000 seconds
Thread  3 | Job 27 | Op 137 | 0.00000000 seconds
Thread  3 | Job 35 | Op 137 | 0.00000000 seconds
Thread  3 | Job 43 | Op 137 | 0.00000000 seconds
Thread  3 | Job 51 | Op 137 | 0.00000000 seconds
Thread  3 | Job 59 | Op 137 | 0.00000000 seconds
Thread  3 | Job 67 | Op 137 | 0.00000000 seconds
Thread  3 | Job 75 | Op 137 | 0.00000000 seconds
Thread  3 | Job 83 | Op 137 | 0.00000000 seconds
Thread  3 | Job 91 | Op 137 | 0.00000000 seconds
Thread  3 | Job 99 | Op 137 | 0.00000000 seconds
Thread  3 | Job 107 | Op 137 | 0.00099993 seconds
Thread  3 | Job 115 | Op 137 | 0.00000000 seconds
Thread  3 | Job 123 | Op 137 | 0.00000000 seconds
Thread  3 | Job 131 | Op 137 | 0.00000000 seconds
Thread  3 | Job 139 | Op 137 | 0.00000000 seconds
Thread  3 | Job 147 | Op 137 | 0.00000000 seconds
Thread  3 | Job 155 | Op 137 | 0.00000000 seconds
Thread  3 | Job 163 | Op 137 | 0.00000000 seconds
Thread  3 | Job 171 | Op 137 | 0.00000000 seconds
Thread  3 | Job 179 | Op 137 | 0.00000000 seconds
Thread  3 | Job 187 | Op 137 | 0.00000000 seconds
Thread  3 | Job 195 | Op 137 | 0.00000000 seconds
Thread  3 | Job 203 | Op 137 | 0.00000000 seconds
Thread  3 | Job 211 | Op 137 | 0.00099993 seconds
Thread  3 | Job 219 | Op 137 | 0.00000000 seconds
Thread  3 | Job 227 | Op 137 | 0.00000000 seconds
Thread  3 | Job 235 | Op 137 | 0.00000000 seconds
Thread  3 | Job 243 | Op 137 | 0.00000000 seconds
Thread  3 | Job 251 | Op 137 | 0.00000000 seconds
Thread  3 | Job 259 | Op 137 | 0.00000000 seconds
Thread  3 | Job 267 | Op 137 | 0.00000000 seconds
Thread  3 | Job 275 | Op 137 | 0.00000000 seconds
Thread  3 | Job 283 | Op 137 | 0.00000000 seconds
Thread  3 | Job 291 | Op 137 | 0.00000000 seconds
Thread  3 | Job 299 | Op 137 | 0.00000000 seconds
Thread  3 | Job 307 | Op 137 | 0.00000000 seconds
Thread  3 | Job 315 | Op 137 | 0.00000000 seconds
Thread  3 | Job 323 | Op 137 | 0.00000000 seconds
Thread  3 | Job 331 | Op 137 | 0.00100017 seconds
Thread  3 | Job 339 | Op 137 | 0.00000000 seconds
Thread  3 | Job 347 | Op 137 | 0.00000000 seconds
Thread  3 | Job  3 | Op 138 | 0.00100017 seconds
Thread  3 | Job 11 | Op 138 | 0.00000000 seconds
Thread  3 | Job 19 | Op 138 | 0.00000000 seconds
Thread  3 | Job 27 | Op 138 | 0.00000000 seconds
Thread  3 | Job 35 | Op 138 | 0.00000000 seconds
Thread  3 | Job 43 | Op 138 | 0.00000000 seconds
Thread  3 | Job 51 | Op 138 | 0.00000000 seconds
Thread  3 | Job 59 | Op 138 | 0.00000000 seconds
Thread  3 | Job 67 | Op 138 | 0.00000000 seconds
Thread  3 | Job 75 | Op 138 | 0.00000000 seconds
Thread  3 | Job 83 | Op 138 | 0.00000000 seconds
Thread  3 | Job 91 | Op 138 | 0.00000000 seconds
Thread  3 | Job 99 | Op 138 | 0.00000000 seconds
Thread  3 | Job 107 | Op 138 | 0.00000000 seconds
Thread  3 | Job 115 | Op 138 | 0.00000000 seconds
Thread  3 | Job 123 | Op 138 | 0.00099993 seconds
Thread  3 | Job 131 | Op 138 | 0.00000000 seconds
Thread  3 | Job 139 | Op 138 | 0.00000000 seconds
Thread  3 | Job 147 | Op 138 | 0.00000000 seconds
Thread  3 | Job 155 | Op 138 | 0.00000000 seconds
Thread  3 | Job 163 | Op 138 | 0.00000000 seconds
Thread  3 | Job 171 | Op 138 | 0.00000000 seconds
Thread  3 | Job 179 | Op 138 | 0.00000000 seconds
Thread  3 | Job 187 | Op 138 | 0.00000000 seconds
Thread  3 | Job 195 | Op 138 | 0.00000000 seconds
Thread  3 | Job 203 | Op 138 | 0.00000000 seconds
Thread  3 | Job 211 | Op 138 | 0.00000000 seconds
Thread  3 | Job 219 | Op 138 | 0.00000000 seconds
Thread  3 | Job 227 | Op 138 | 0.00099993 seconds
Thread  3 | Job 235 | Op 138 | 0.00000000 seconds
Thread  3 | Job 243 | Op 138 | 0.00000000 seconds
Thread  3 | Job 251 | Op 138 | 0.00000000 seconds
Thread  3 | Job 259 | Op 138 | 0.00000000 seconds
Thread  3 | Job 267 | Op 138 | 0.00000000 seconds
Thread  3 | Job 275 | Op 138 | 0.00000000 seconds
Thread  3 | Job 283 | Op 138 | 0.00000000 seconds
Thread  3 | Job 291 | Op 138 | 0.00000000 seconds
Thread  3 | Job 299 | Op 138 | 0.00000000 seconds
Thread  3 | Job 307 | Op 138 | 0.00000000 seconds
Thread  3 | Job 315 | Op 138 | 0.00100017 seconds
Thread  3 | Job 323 | Op 138 | 0.00000000 seconds
Thread  3 | Job 331 | Op 138 | 0.00000000 seconds
Thread  3 | Job 339 | Op 138 | 0.00000000 seconds
Thread  3 | Job 347 | Op 138 | 0.00000000 seconds
Thread  3 | Job  3 | Op 139 | 0.00000000 seconds
Thread  3 | Job 11 | Op 139 | 0.00000000 seconds
Thread  3 | Job 19 | Op 139 | 0.00000000 seconds
Thread  3 | Job 27 | Op 139 | 0.00000000 seconds
Thread  3 | Job 35 | Op 139 | 0.00000000 seconds
Thread  3 | Job 43 | Op 139 | 0.00000000 seconds
Thread  3 | Job 51 | Op 139 | 0.00000000 seconds
Thread  3 | Job 59 | Op 139 | 0.00000000 seconds
Thread  3 | Job 67 | Op 139 | 0.00000000 seconds
Thread  3 | Job 75 | Op 139 | 0.00000000 seconds
Thread  3 | Job 83 | Op 139 | 0.00000000 seconds
Thread  3 | Job 91 | Op 139 | 0.00099993 seconds
Thread  3 | Job 99 | Op 139 | 0.00000000 seconds
Thread  3 | Job 107 | Op 139 | 0.00000000 seconds
Thread  3 | Job 115 | Op 139 | 0.00000000 seconds
Thread  3 | Job 123 | Op 139 | 0.00000000 seconds
Thread  3 | Job 131 | Op 139 | 0.00000000 seconds
Thread  3 | Job 139 | Op 139 | 0.00000000 seconds
Thread  3 | Job 147 | Op 139 | 0.00000000 seconds
Thread  3 | Job 155 | Op 139 | 0.00000000 seconds
Thread  3 | Job 163 | Op 139 | 0.00000000 seconds
Thread  3 | Job 171 | Op 139 | 0.00000000 seconds
Thread  3 | Job 179 | Op 139 | 0.00000000 seconds
Thread  3 | Job 187 | Op 139 | 0.00000000 seconds
Thread  3 | Job 195 | Op 139 | 0.00000000 seconds
Thread  3 | Job 203 | Op 139 | 0.00000000 seconds
Thread  3 | Job 211 | Op 139 | 0.00000000 seconds
Thread  3 | Job 219 | Op 139 | 0.00000000 seconds
Thread  3 | Job 227 | Op 139 | 0.00000000 seconds
Thread  3 | Job 235 | Op 139 | 0.00099993 seconds
Thread  3 | Job 243 | Op 139 | 0.00000000 seconds
Thread  3 | Job 251 | Op 139 | 0.00000000 seconds
Thread  3 | Job 259 | Op 139 | 0.00000000 seconds
Thread  3 | Job 267 | Op 139 | 0.00000000 seconds
Thread  3 | Job 275 | Op 139 | 0.00000000 seconds
Thread  3 | Job 283 | Op 139 | 0.00000000 seconds
Thread  3 | Job 291 | Op 139 | 0.00000000 seconds
Thread  3 | Job 299 | Op 139 | 0.00000000 seconds
Thread  3 | Job 307 | Op 139 | 0.00000000 seconds
Thread  3 | Job 315 | Op 139 | 0.00000000 seconds
Thread  3 | Job 323 | Op 139 | 0.00000000 seconds
Thread  3 | Job 331 | Op 139 | 0.00000000 seconds
Thread  3 | Job 339 | Op 139 | 0.00000000 seconds
Thread  3 | Job 347 | Op 139 | 0.00000000 seconds
Thread  3 | Job  3 | Op 140 | 0.00000000 seconds
Thread  3 | Job 11 | Op 140 | 0.00000000 seconds
Thread  3 | Job 19 | Op 140 | 0.00100017 seconds
Thread  3 | Job 27 | Op 140 | 0.00000000 seconds
Thread  3 | Job 35 | Op 140 | 0.00000000 seconds
Thread  3 | Job 43 | Op 140 | 0.00000000 seconds
Thread  3 | Job 51 | Op 140 | 0.00000000 seconds
Thread  3 | Job 59 | Op 140 | 0.00000000 seconds
Thread  3 | Job 67 | Op 140 | 0.00000000 seconds
Thread  3 | Job 75 | Op 140 | 0.00000000 seconds
Thread  3 | Job 83 | Op 140 | 0.00000000 seconds
Thread  3 | Job 91 | Op 140 | 0.00000000 seconds
Thread  3 | Job 99 | Op 140 | 0.00000000 seconds
Thread  3 | Job 107 | Op 140 | 0.00000000 seconds
Thread  3 | Job 115 | Op 140 | 0.00000000 seconds
Thread  3 | Job 123 | Op 140 | 0.00000000 seconds
Thread  3 | Job 131 | Op 140 | 0.00000000 seconds
Thread  3 | Job 139 | Op 140 | 0.00099993 seconds
Thread  3 | Job 147 | Op 140 | 0.00000000 seconds
Thread  3 | Job 155 | Op 140 | 0.00000000 seconds
Thread  3 | Job 163 | Op 140 | 0.00000000 seconds
Thread  3 | Job 171 | Op 140 | 0.00000000 seconds
Thread  3 | Job 179 | Op 140 | 0.00000000 seconds
Thread  3 | Job 187 | Op 140 | 0.00000000 seconds
Thread  3 | Job 195 | Op 140 | 0.00000000 seconds
Thread  3 | Job 203 | Op 140 | 0.00000000 seconds
Thread  3 | Job 211 | Op 140 | 0.00000000 seconds
Thread  3 | Job 219 | Op 140 | 0.00000000 seconds
Thread  3 | Job 227 | Op 140 | 0.00000000 seconds
Thread  3 | Job 235 | Op 140 | 0.00000000 seconds
Thread  3 | Job 243 | Op 140 | 0.00000000 seconds
Thread  3 | Job 251 | Op 140 | 0.00099993 seconds
Thread  3 | Job 259 | Op 140 | 0.00000000 seconds
Thread  3 | Job 267 | Op 140 | 0.00000000 seconds
Thread  3 | Job 275 | Op 140 | 0.00000000 seconds
Thread  3 | Job 283 | Op 140 | 0.00000000 seconds
Thread  3 | Job 291 | Op 140 | 0.00000000 seconds
Thread  3 | Job 299 | Op 140 | 0.00000000 seconds
Thread  3 | Job 307 | Op 140 | 0.00000000 seconds
Thread  3 | Job 315 | Op 140 | 0.00000000 seconds
Thread  3 | Job 323 | Op 140 | 0.00000000 seconds
Thread  3 | Job 331 | Op 140 | 0.00000000 seconds
Thread  3 | Job 339 | Op 140 | 0.00000000 seconds
Thread  3 | Job 347 | Op 140 | 0.00000000 seconds
Thread  3 | Job  3 | Op 141 | 0.00000000 seconds
Thread  3 | Job 11 | Op 141 | 0.00000000 seconds
Thread  3 | Job 19 | Op 141 | 0.00000000 seconds
Thread  3 | Job 27 | Op 141 | 0.00000000 seconds
Thread  3 | Job 35 | Op 141 | 0.00000000 seconds
Thread  3 | Job 43 | Op 141 | 0.00000000 seconds
Thread  3 | Job 51 | Op 141 | 0.00000000 seconds
Thread  3 | Job 59 | Op 141 | 0.00000000 seconds
Thread  3 | Job 67 | Op 141 | 0.00000000 seconds
Thread  3 | Job 75 | Op 141 | 0.00000000 seconds
Thread  3 | Job 83 | Op 141 | 0.00000000 seconds
Thread  3 | Job 91 | Op 141 | 0.00000000 seconds
Thread  3 | Job 99 | Op 141 | 0.00099993 seconds
Thread  3 | Job 107 | Op 141 | 0.00000000 seconds
Thread  3 | Job 115 | Op 141 | 0.00000000 seconds
Thread  3 | Job 123 | Op 141 | 0.00000000 seconds
Thread  3 | Job 131 | Op 141 | 0.00000000 seconds
Thread  3 | Job 139 | Op 141 | 0.00000000 seconds
Thread  3 | Job 147 | Op 141 | 0.00000000 seconds
Thread  3 | Job 155 | Op 141 | 0.00000000 seconds
Thread  3 | Job 163 | Op 141 | 0.00000000 seconds
Thread  3 | Job 171 | Op 141 | 0.00000000 seconds
Thread  3 | Job 179 | Op 141 | 0.00000000 seconds
Thread  3 | Job 187 | Op 141 | 0.00000000 seconds
Thread  3 | Job 195 | Op 141 | 0.00099993 seconds
Thread  3 | Job 203 | Op 141 | 0.00000000 seconds
Thread  3 | Job 211 | Op 141 | 0.00000000 seconds
Thread  3 | Job 219 | Op 141 | 0.00000000 seconds
Thread  3 | Job 227 | Op 141 | 0.00000000 seconds
Thread  3 | Job 235 | Op 141 | 0.00000000 seconds
Thread  3 | Job 243 | Op 141 | 0.00000000 seconds
Thread  3 | Job 251 | Op 141 | 0.00000000 seconds
Thread  3 | Job 259 | Op 141 | 0.00000000 seconds
Thread  3 | Job 267 | Op 141 | 0.00000000 seconds
Thread  3 | Job 275 | Op 141 | 0.00000000 seconds
Thread  3 | Job 283 | Op 141 | 0.00000000 seconds
Thread  3 | Job 291 | Op 141 | 0.00000000 seconds
Thread  3 | Job 299 | Op 141 | 0.00100017 seconds
Thread  3 | Job 307 | Op 141 | 0.00000000 seconds
Thread  3 | Job 315 | Op 141 | 0.00000000 seconds
Thread  3 | Job 323 | Op 141 | 0.00000000 seconds
Thread  3 | Job 331 | Op 141 | 0.00000000 seconds
Thread  3 | Job 339 | Op 141 | 0.00000000 seconds
Thread  3 | Job 347 | Op 141 | 0.00000000 seconds
Thread  3 | Job  3 | Op 142 | 0.00000000 seconds
Thread  3 | Job 11 | Op 142 | 0.00000000 seconds
Thread  3 | Job 19 | Op 142 | 0.00000000 seconds
Thread  3 | Job 27 | Op 142 | 0.00000000 seconds
Thread  3 | Job 35 | Op 142 | 0.00000000 seconds
Thread  3 | Job 43 | Op 142 | 0.00000000 seconds
Thread  3 | Job 51 | Op 142 | 0.00000000 seconds
Thread  3 | Job 59 | Op 142 | 0.00000000 seconds
Thread  3 | Job 67 | Op 142 | 0.00000000 seconds
Thread  3 | Job 75 | Op 142 | 0.00000000 seconds
Thread  3 | Job 83 | Op 142 | 0.00000000 seconds
Thread  3 | Job 91 | Op 142 | 0.00100017 seconds
Thread  3 | Job 99 | Op 142 | 0.00000000 seconds
Thread  3 | Job 107 | Op 142 | 0.00000000 seconds
Thread  3 | Job 115 | Op 142 | 0.00000000 seconds
Thread  3 | Job 123 | Op 142 | 0.00000000 seconds
Thread  3 | Job 131 | Op 142 | 0.00000000 seconds
Thread  3 | Job 139 | Op 142 | 0.00000000 seconds
Thread  3 | Job 147 | Op 142 | 0.00000000 seconds
Thread  3 | Job 155 | Op 142 | 0.00000000 seconds
Thread  3 | Job 163 | Op 142 | 0.00000000 seconds
Thread  3 | Job 171 | Op 142 | 0.00000000 seconds
Thread  3 | Job 179 | Op 142 | 0.00000000 seconds
Thread  3 | Job 187 | Op 142 | 0.00000000 seconds
Thread  3 | Job 195 | Op 142 | 0.00000000 seconds
Thread  3 | Job 203 | Op 142 | 0.00000000 seconds
Thread  3 | Job 211 | Op 142 | 0.00099993 seconds
Thread  3 | Job 219 | Op 142 | 0.00000000 seconds
Thread  3 | Job 227 | Op 142 | 0.00000000 seconds
Thread  3 | Job 235 | Op 142 | 0.00000000 seconds
Thread  3 | Job 243 | Op 142 | 0.00000000 seconds
Thread  3 | Job 251 | Op 142 | 0.00000000 seconds
Thread  3 | Job 259 | Op 142 | 0.00000000 seconds
Thread  3 | Job 267 | Op 142 | 0.00000000 seconds
Thread  3 | Job 275 | Op 142 | 0.00000000 seconds
Thread  3 | Job 283 | Op 142 | 0.00000000 seconds
Thread  3 | Job 291 | Op 142 | 0.00000000 seconds
Thread  3 | Job 299 | Op 142 | 0.00000000 seconds
Thread  3 | Job 307 | Op 142 | 0.00000000 seconds
Thread  3 | Job 315 | Op 142 | 0.00099993 seconds
Thread  3 | Job 323 | Op 142 | 0.00000000 seconds
Thread  3 | Job 331 | Op 142 | 0.00000000 seconds
Thread  3 | Job 339 | Op 142 | 0.00000000 seconds
Thread  3 | Job 347 | Op 142 | 0.00000000 seconds
Thread  3 | Job  3 | Op 143 | 0.00000000 seconds
Thread  3 | Job 11 | Op 143 | 0.00000000 seconds
Thread  3 | Job 19 | Op 143 | 0.00000000 seconds
Thread  3 | Job 27 | Op 143 | 0.00000000 seconds
Thread  3 | Job 35 | Op 143 | 0.00000000 seconds
Thread  3 | Job 43 | Op 143 | 0.00000000 seconds
Thread  3 | Job 51 | Op 143 | 0.00000000 seconds
Thread  3 | Job 59 | Op 143 | 0.00000000 seconds
Thread  3 | Job 67 | Op 143 | 0.00000000 seconds
Thread  3 | Job 75 | Op 143 | 0.00100017 seconds
Thread  3 | Job 83 | Op 143 | 0.00000000 seconds
Thread  3 | Job 91 | Op 143 | 0.00000000 seconds
Thread  3 | Job 99 | Op 143 | 0.00000000 seconds
Thread  3 | Job 107 | Op 143 | 0.00000000 seconds
Thread  3 | Job 115 | Op 143 | 0.00000000 seconds
Thread  3 | Job 123 | Op 143 | 0.00000000 seconds
Thread  3 | Job 131 | Op 143 | 0.00000000 seconds
Thread  3 | Job 139 | Op 143 | 0.00000000 seconds
Thread  3 | Job 147 | Op 143 | 0.00000000 seconds
Thread  3 | Job 155 | Op 143 | 0.00099993 seconds
Thread  3 | Job 163 | Op 143 | 0.00000000 seconds
Thread  3 | Job 171 | Op 143 | 0.00000000 seconds
Thread  3 | Job 179 | Op 143 | 0.00000000 seconds
Thread  3 | Job 187 | Op 143 | 0.00000000 seconds
Thread  3 | Job 195 | Op 143 | 0.00000000 seconds
Thread  3 | Job 203 | Op 143 | 0.00000000 seconds
Thread  3 | Job 211 | Op 143 | 0.00000000 seconds
Thread  3 | Job 219 | Op 143 | 0.00000000 seconds
Thread  3 | Job 227 | Op 143 | 0.00000000 seconds
Thread  3 | Job 235 | Op 143 | 0.00000000 seconds
Thread  3 | Job 243 | Op 143 | 0.00000000 seconds
Thread  3 | Job 251 | Op 143 | 0.00099993 seconds
Thread  3 | Job 259 | Op 143 | 0.00000000 seconds
Thread  3 | Job 267 | Op 143 | 0.00000000 seconds
Thread  3 | Job 275 | Op 143 | 0.00000000 seconds
Thread  3 | Job 283 | Op 143 | 0.00000000 seconds
Thread  3 | Job 291 | Op 143 | 0.00000000 seconds
Thread  3 | Job 299 | Op 143 | 0.00000000 seconds
Thread  3 | Job 307 | Op 143 | 0.00000000 seconds
Thread  3 | Job 315 | Op 143 | 0.00000000 seconds
Thread  3 | Job 323 | Op 143 | 0.00000000 seconds
Thread  3 | Job 331 | Op 143 | 0.00000000 seconds
Thread  3 | Job 339 | Op 143 | 0.00000000 seconds
Thread  3 | Job 347 | Op 143 | 0.00000000 seconds
Thread  3 | Job  3 | Op 144 | 0.00000000 seconds
Thread  3 | Job 11 | Op 144 | 0.00000000 seconds
Thread  3 | Job 19 | Op 144 | 0.00099993 seconds
Thread  3 | Job 27 | Op 144 | 0.00000000 seconds
Thread  3 | Job 35 | Op 144 | 0.00000000 seconds
Thread  3 | Job 43 | Op 144 | 0.00000000 seconds
Thread  3 | Job 51 | Op 144 | 0.00000000 seconds
Thread  3 | Job 59 | Op 144 | 0.00000000 seconds
Thread  3 | Job 67 | Op 144 | 0.00100017 seconds
Thread  3 | Job 75 | Op 144 | 0.00000000 seconds
Thread  3 | Job 83 | Op 144 | 0.00000000 seconds
Thread  3 | Job 91 | Op 144 | 0.00000000 seconds
Thread  3 | Job 99 | Op 144 | 0.00000000 seconds
Thread  3 | Job 107 | Op 144 | 0.00000000 seconds
Thread  3 | Job 115 | Op 144 | 0.00000000 seconds
Thread  3 | Job 123 | Op 144 | 0.00000000 seconds
Thread  3 | Job 131 | Op 144 | 0.00000000 seconds
Thread  3 | Job 139 | Op 144 | 0.00000000 seconds
Thread  3 | Job 147 | Op 144 | 0.00000000 seconds
Thread  3 | Job 155 | Op 144 | 0.00000000 seconds
Thread  3 | Job 163 | Op 144 | 0.00000000 seconds
Thread  3 | Job 171 | Op 144 | 0.00099993 seconds
Thread  3 | Job 179 | Op 144 | 0.00000000 seconds
Thread  3 | Job 187 | Op 144 | 0.00000000 seconds
Thread  3 | Job 195 | Op 144 | 0.00000000 seconds
Thread  3 | Job 203 | Op 144 | 0.00000000 seconds
Thread  3 | Job 211 | Op 144 | 0.00000000 seconds
Thread  3 | Job 219 | Op 144 | 0.00000000 seconds
Thread  3 | Job 227 | Op 144 | 0.00000000 seconds
Thread  3 | Job 235 | Op 144 | 0.00000000 seconds
Thread  3 | Job 243 | Op 144 | 0.00000000 seconds
Thread  3 | Job 251 | Op 144 | 0.00000000 seconds
Thread  3 | Job 259 | Op 144 | 0.00000000 seconds
Thread  3 | Job 267 | Op 144 | 0.00000000 seconds
Thread  3 | Job 275 | Op 144 | 0.00000000 seconds
Thread  3 | Job 283 | Op 144 | 0.00000000 seconds
Thread  3 | Job 291 | Op 144 | 0.00099993 seconds
Thread  3 | Job 299 | Op 144 | 0.00000000 seconds
Thread  3 | Job 307 | Op 144 | 0.00000000 seconds
Thread  3 | Job 315 | Op 144 | 0.00000000 seconds
Thread  3 | Job 323 | Op 144 | 0.00000000 seconds
Thread  3 | Job 331 | Op 144 | 0.00000000 seconds
Thread  3 | Job 339 | Op 144 | 0.00000000 seconds
Thread  3 | Job 347 | Op 144 | 0.00000000 seconds
Thread  3 | Job  3 | Op 145 | 0.00000000 seconds
Thread  3 | Job 11 | Op 145 | 0.00000000 seconds
Thread  3 | Job 19 | Op 145 | 0.00000000 seconds
Thread  3 | Job 27 | Op 145 | 0.00000000 seconds
Thread  3 | Job 35 | Op 145 | 0.00000000 seconds
Thread  3 | Job 43 | Op 145 | 0.00099993 seconds
Thread  3 | Job 51 | Op 145 | 0.00000000 seconds
Thread  3 | Job 59 | Op 145 | 0.00000000 seconds
Thread  3 | Job 67 | Op 145 | 0.00000000 seconds
Thread  3 | Job 75 | Op 145 | 0.00000000 seconds
Thread  3 | Job 83 | Op 145 | 0.00000000 seconds
Thread  3 | Job 91 | Op 145 | 0.00000000 seconds
Thread  3 | Job 99 | Op 145 | 0.00000000 seconds
Thread  3 | Job 107 | Op 145 | 0.00000000 seconds
Thread  3 | Job 115 | Op 145 | 0.00000000 seconds
Thread  3 | Job 123 | Op 145 | 0.00000000 seconds
Thread  3 | Job 131 | Op 145 | 0.00000000 seconds
Thread  3 | Job 139 | Op 145 | 0.00000000 seconds
Thread  3 | Job 147 | Op 145 | 0.00000000 seconds
Thread  3 | Job 155 | Op 145 | 0.00000000 seconds
Thread  3 | Job 163 | Op 145 | 0.00000000 seconds
Thread  3 | Job 171 | Op 145 | 0.00099993 seconds
Thread  3 | Job 179 | Op 145 | 0.00000000 seconds
Thread  3 | Job 187 | Op 145 | 0.00000000 seconds
